Filename,Segment,WC,WPS,Sixltr,Dic,Pronoun,I,We,Self,You,Other,Negate,Assent,Article,Preps,Number,Affect,Posemo,Posfeel,Optim,Negemo,Anx,Anger,Sad,Cogmech,Cause,Insight,Discrep,Inhib,Tentat,Certain,Senses,See,Hear,Feel,Social,Comm,Othref,Friends,Family,Humans,Time,Past,Present,Future,Space,Up,Down,Incl,Excl,Motion,Occup,School,Job,Achieve,Leisure,Home,Sports,TV,Music,Money,Metaph,Relig,Death,Physcal,Body,Sexual,Eating,Sleep,Groom,Swear,Nonfl,Fillers,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,Deceptive_Class
t_conrad_3.txt,1,253,14.88,20.16,73.12,9.49,2.37,2.77,5.14,0.4,1.58,0.79,0,9.09,14.62,2.77,3.56,3.56,0,0.4,0,0,0,0,3.16,1.58,0.4,0.79,0.4,1.58,0.4,0.79,0,0.4,0.4,8.7,1.19,5.93,1.19,0,0,3.95,8.7,3.16,0.4,1.58,0.4,0,8.7,1.58,0.79,2.77,0.4,0.79,1.58,2.37,1.19,0,0,1.19,0.79,0,0,0,1.19,0,0,1.19,0,0,0,0,0,11.46,6.32,2.77,0,0,0,0.4,1.19,0,0.79,0,0,0
t_conrad_4.txt,1,66,8.25,19.7,74.24,10.61,6.06,1.52,7.58,0,0,1.52,0,4.55,9.09,0,12.12,12.12,1.52,3.03,0,0,0,0,3.03,0,0,1.52,1.52,1.52,3.03,0,0,0,0,1.52,0,1.52,0,0,0,1.52,6.06,12.12,0,6.06,3.03,0,9.09,1.52,1.52,1.52,0,0,1.52,3.03,3.03,0,0,0,0,0,0,0,3.03,0,1.52,0,0,1.52,0,0,0,22.73,9.09,6.06,0,0,0,3.03,0,0,1.52,3.03,0,0
t_conrad_5.txt,1,88,9.78,18.18,69.32,6.82,2.27,2.27,4.55,0,0,0,0,9.09,14.77,1.14,3.41,3.41,0,0,0,0,0,0,2.27,0,0,2.27,0,1.14,6.82,0,0,0,0,4.55,0,2.27,0,1.14,1.14,4.55,3.41,4.55,0,5.68,4.55,0,7.95,0,2.27,1.14,1.14,0,0,2.27,2.27,0,0,0,2.27,0,0,0,1.14,0,0,1.14,0,0,0,0,0,14.77,10.23,4.55,0,0,0,0,0,0,0,0,0,0
t_conrad_6.txt,1,88,11,14.77,72.73,9.09,4.55,1.14,5.68,0,0,0,0,11.36,11.36,1.14,4.55,4.55,0,0,0,0,0,0,1.14,0,0,1.14,0,1.14,2.27,0,0,0,0,4.55,0,3.41,0,1.14,0,1.14,7.95,2.27,0,5.68,0,0,13.64,0,3.41,0,0,0,0,4.55,4.55,0,0,0,0,0,0,0,1.14,0,0,0,1.14,1.14,0,0,0,15.91,9.09,1.14,0,0,0,0,0,0,3.41,2.27,0,0
t_conrad_7.txt,1,111,13.88,22.52,63.96,4.5,0,1.8,1.8,0.9,0,1.8,0,9.01,12.61,3.6,5.41,4.5,0,0.9,0.9,0,0.9,0,1.8,0,0,0.9,0.9,2.7,0,2.7,0.9,0.9,0.9,7.21,1.8,3.6,0,0,0,2.7,4.5,5.41,0,2.7,0,0,9.91,1.8,0,1.8,0,0,1.8,3.6,2.7,0,0,0.9,0,0,0,0,3.6,1.8,0.9,0,0,0.9,0.9,0,0,16.22,7.21,2.7,0,0,0,0,6.31,0,0,0,0,0
t_conrad_8.txt,1,43,10.75,9.3,83.72,6.98,4.65,0,4.65,0,0,2.33,0,6.98,6.98,4.65,4.65,4.65,0,2.33,0,0,0,0,6.98,0,0,2.33,0,4.65,9.3,0,0,0,0,2.33,0,2.33,0,0,0,9.3,2.33,11.63,4.65,4.65,0,0,11.63,2.33,0,2.33,2.33,2.33,0,2.33,2.33,0,0,0,0,0,0,0,2.33,0,0,0,0,2.33,0,0,0,11.63,9.3,0,0,2.33,0,0,0,0,0,0,0,0
t_conrad_9.txt,1,66,11,19.7,71.21,6.06,4.55,0,4.55,0,0,0,0,10.61,9.09,1.52,6.06,6.06,0,1.52,0,0,0,0,1.52,0,0,1.52,0,0,1.52,1.52,0,0,1.52,0,0,0,0,0,0,4.55,1.52,12.12,3.03,1.52,0,0,12.12,0,1.52,4.55,0,0,4.55,3.03,3.03,0,0,0,0,0,0,0,6.06,0,1.52,1.52,0,3.03,0,0,0,18.18,9.09,6.06,0,0,0,0,0,0,0,3.03,0,0
t_fairmont_1.txt,1,124,11.27,19.35,75.81,8.06,0,8.06,8.06,0,0,1.61,0,8.87,10.48,3.23,7.26,7.26,0,1.61,0,0,0,0,5.65,0.81,0.81,4.84,0,2.42,2.42,3.23,0.81,1.61,0,8.87,0.81,8.06,0,0,0,4.03,10.48,4.03,0,4.84,1.61,0.81,5.65,1.61,0.81,1.61,0,0,1.61,3.23,3.23,0,0,0,0,0,0,0,0.81,0,0,0,0.81,0.81,0,0,0,14.52,8.06,4.84,0,0,0,0.81,0,0,0,0,0.81,0
t_fairmont_10.txt,1,95,19,10.53,77.89,11.58,1.05,4.21,5.26,0,4.21,0,0,9.47,15.79,1.05,5.26,5.26,1.05,1.05,0,0,0,0,0,0,0,0,0,2.11,2.11,1.05,1.05,0,0,12.63,1.05,8.42,1.05,0,1.05,1.05,6.32,4.21,0,5.26,2.11,0,7.37,1.05,1.05,2.11,1.05,1.05,1.05,6.32,4.21,0,0,1.05,1.05,0,0,0,3.16,0,0,2.11,1.05,1.05,0,0,0,7.37,5.26,0,0,0,0,0,0,0,0,2.11,0,0
t_fairmont_11.txt,1,126,10.5,13.49,71.43,11.11,2.38,1.59,3.97,0,0,3.17,0.79,7.94,8.73,2.38,3.97,3.97,0,2.38,0,0,0,0,7.14,0,0.79,4.76,0,1.59,3.17,1.59,1.59,0,0,2.38,0.79,1.59,0,0,0,1.59,4.76,3.17,2.38,4.76,0.79,0.79,9.52,5.56,0.79,1.59,0,0,1.59,2.38,2.38,0,0,0,1.59,0,0,0,0.79,0,0,0,0.79,0.79,0,0,0,18.25,9.52,3.97,0,0,0,0.79,0,0,3.97,0,0,0
t_fairmont_12.txt,1,49,12.25,12.24,75.51,6.12,4.08,0,4.08,2.04,0,0,0,14.29,10.2,4.08,2.04,2.04,0,0,0,0,0,0,8.16,0,0,2.04,4.08,6.12,2.04,2.04,2.04,0,0,2.04,0,2.04,0,0,0,8.16,4.08,8.16,0,6.12,2.04,0,4.08,2.04,0,0,0,0,0,4.08,4.08,0,0,0,0,0,0,0,4.08,2.04,0,0,2.04,2.04,0,0,2.04,24.49,6.12,10.2,0,0,0,2.04,0,0,2.04,4.08,0,0
t_fairmont_13.txt,1,97,16.17,16.49,65.98,2.06,1.03,1.03,2.06,0,0,0,0,13.4,12.37,2.06,4.12,3.09,1.03,0,1.03,0,0,1.03,4.12,0,0,2.06,0,2.06,0,1.03,0,0,1.03,1.03,0,1.03,0,0,0,2.06,7.22,7.22,0,1.03,0,0,12.37,0,0,0,0,0,0,1.03,1.03,0,0,0,5.15,0,0,0,2.06,1.03,0,0,0,1.03,0,0,0,20.62,6.19,6.19,0,0,0,0,3.09,0,0,2.06,3.09,0
t_fairmont_14.txt,1,184,16.73,19.02,68.48,6.52,3.26,0.54,3.8,0,0,0,0,8.7,16.85,1.09,3.8,3.26,0,0.54,0.54,0,0,0.54,3.8,0.54,0.54,1.09,1.63,2.72,1.09,1.63,0.54,0.54,0,1.63,0,0.54,0,0,0,1.63,4.89,6.52,0.54,5.43,0.54,1.09,8.15,3.8,0,3.26,0.54,2.17,1.09,3.26,2.72,0,0,0,1.09,0,0,0,2.72,0,0,2.17,0,0.54,0,0,0,17.93,5.43,4.89,0,0,0,0.54,3.26,0,1.63,2.17,0,0
t_fairmont_15.txt,1,149,11.46,23.49,67.79,10.07,6.71,0,6.71,1.34,0.67,1.34,0,10.74,13.42,0.67,3.36,3.36,0,1.34,0,0,0,0,2.01,0.67,0.67,0.67,0,0,3.36,0.67,0,0.67,0,2.68,0.67,2.01,0,0,0,5.37,5.37,6.71,0,5.37,2.01,0,6.71,0.67,2.01,3.36,1.34,1.34,1.34,1.34,0.67,0.67,0,0,0,0,0,0,0.67,0,0,0,0,0.67,0,0,0,17.45,9.4,2.68,0,0,0,3.36,1.34,0,0,0,0.67,0
t_fairmont_16.txt,1,137,17.12,18.98,67.15,7.3,0,5.84,5.84,0,0.73,2.19,0,12.41,9.49,0.73,1.46,1.46,0,0,0,0,0,0,3.65,0.73,0.73,1.46,0.73,2.19,1.46,2.19,0.73,0.73,0,8.03,0.73,6.57,0,0,0,2.92,6.57,5.84,1.46,4.38,0.73,0,6.57,3.65,2.19,1.46,0.73,0.73,0.73,2.19,1.46,0,0,0,0,0,0,0,1.46,0,0,1.46,0,0,0,0,0,11.68,5.84,4.38,0,0,0,0,0,0,1.46,0,0,0
t_fairmont_17.txt,1,77,11,16.88,61.04,6.49,6.49,0,6.49,0,0,0,0,16.88,11.69,0,2.6,2.6,1.3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,1.3,0,0,0,0,0,0,5.19,5.19,2.6,0,2.6,1.3,0,5.19,0,0,0,0,0,0,3.9,3.9,0,0,0,0,0,0,0,3.9,0,1.3,0,0,2.6,0,0,1.3,12.99,3.9,2.6,0,0,0,5.19,0,0,0,0,1.3,0
t_fairmont_18.txt,1,100,9.09,26,77,12,4,2,6,0,2,0,0,9,11,2,6,6,2,2,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,6,0,5,0,1,0,2,11,6,0,4,0,1,12,3,0,2,0,0,2,4,3,0,0,0,1,0,0,0,5,0,2,2,1,1,0,0,0,16,11,2,0,0,0,0,1,0,0,2,0,0
t_fairmont_19.txt,1,82,16.4,13.41,78.05,13.41,3.66,0,3.66,4.88,2.44,3.66,0,9.76,12.2,0,6.1,4.88,0,2.44,1.22,0,1.22,0,0,0,0,0,0,2.44,1.22,1.22,0,1.22,0,14.63,3.66,7.32,1.22,0,0,0,6.1,9.76,1.22,6.1,2.44,0,7.32,3.66,0,2.44,0,2.44,0,2.44,2.44,0,0,0,2.44,0,0,0,1.22,0,0,0,0,1.22,0,0,0,17.07,8.54,2.44,2.44,2.44,0,0,0,0,1.22,0,0,0
t_fairmont_2.txt,1,288,20.57,18.75,68.06,11.81,6.94,0,6.94,0.35,2.08,0.35,0.35,9.72,14.24,1.04,3.12,2.78,0.35,0.35,0.35,0,0,0.35,3.12,0.35,0,1.74,0,1.74,2.08,2.08,0.69,0.35,0,3.82,1.04,2.43,0,0,0.35,3.12,4.86,5.9,0.35,3.82,3.12,0.35,6.6,1.04,1.39,1.39,0.35,0.69,0.69,1.74,1.04,0,0,0,0.69,0,0,0,3.47,0,0,3.47,0.35,0,0,0,0.35,20.14,3.82,3.82,0,0,0,1.04,6.6,0,1.74,2.78,0.35,0
t_fairmont_20.txt,1,166,16.6,17.47,65.66,8.43,0.6,6.02,6.63,0.6,1.2,1.2,0,8.43,16.27,4.82,4.82,4.22,0.6,0,0.6,0.6,0,0,4.82,1.81,1.2,1.2,0.6,1.2,1.81,0,0,0,0,7.83,0,7.83,0,0,0,1.2,5.42,4.22,0,2.41,1.81,0,5.42,0.6,1.81,0.6,0,0,0.6,3.01,1.81,0,0,0,1.81,0,0,0,3.01,0,0,3.01,0.6,0,0,0,0,12.05,6.02,0,0,0,0,0,0,0,1.2,1.2,3.61,0
t_fairmont_3.txt,1,65,16.25,26.15,76.92,6.15,6.15,0,6.15,0,0,3.08,0,12.31,15.38,0,4.62,4.62,0,0,0,0,0,0,1.54,0,1.54,0,0,1.54,0,1.54,0,1.54,0,3.08,3.08,0,0,0,0,3.08,6.15,7.69,0,4.62,0,0,6.15,4.62,3.08,4.62,0,3.08,1.54,1.54,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.85,4.62,3.08,0,0,0,1.54,0,0,4.62,0,0,0
t_fairmont_4.txt,1,111,18.5,22.52,71.17,2.7,0,1.8,1.8,0.9,0,0,0,14.41,10.81,0.9,9.01,8.11,0.9,3.6,0.9,0,0.9,0,3.6,0,0.9,1.8,0.9,0.9,1.8,1.8,1.8,0,0,3.6,0,2.7,0,0,0,1.8,1.8,8.11,0,5.41,0,0.9,6.31,3.6,2.7,2.7,0,0,2.7,2.7,1.8,0,0,0,1.8,0,0,0,0.9,0,0,0.9,0,0,0,0,0,8.11,5.41,0.9,0,0,0,0,0,0,0,1.8,0,0
t_fairmont_5.txt,1,422,19.18,23.93,68.01,8.53,2.61,3.55,6.16,0.47,1.18,1.18,0.24,10.9,11.14,1.18,4.74,3.55,0,1.18,1.18,0,0,0.24,5.45,0,0.71,4.03,0,1.66,0.24,3.32,0.95,1.42,0.95,8.77,3.08,5.45,0.24,0,0,2.84,4.03,6.16,1.18,2.13,0.71,0.24,6.16,2.84,0.95,2.61,0.95,1.42,0.95,1.18,0.95,0,0,0,0.24,0,0,0,1.66,0.71,0,0.71,0,0.24,0,0,0.24,15.88,5.21,5.69,0.47,0,0,0,0.71,0,1.42,1.9,0.47,0
t_fairmont_6.txt,1,44,14.67,18.18,75,9.09,2.27,4.55,6.82,0,0,0,0,15.91,9.09,0,6.82,4.55,0,0,2.27,0,0,2.27,4.55,0,0,4.55,0,0,0,0,0,0,0,6.82,2.27,4.55,0,0,0,0,6.82,2.27,0,11.36,4.55,2.27,6.82,2.27,4.55,2.27,2.27,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,15.91,4.55,4.55,0,0,0,2.27,4.55,0,0,0,0,0
t_fairmont_7.txt,1,177,16.09,19.21,76.27,9.6,0.56,6.78,7.34,0,0.56,1.69,0,10.17,10.17,0.56,4.52,4.52,0.56,0.56,0,0,0,0,5.08,0.56,0,2.82,1.13,0.56,1.13,3.95,1.69,1.69,0,11.86,3.39,7.91,0,0,0.56,4.52,7.34,3.95,0,2.26,1.13,0,8.47,3.95,0.56,1.69,0.56,1.69,0,5.08,4.52,0,0,0,0.56,0,0,0,4.52,1.13,0,1.13,1.13,2.26,0,0,0,15.82,6.21,7.91,0,0,0,0,1.69,0,0,0,0,0
t_fairmont_8.txt,1,125,13.89,24,68.8,5.6,0,3.2,3.2,0,1.6,1.6,0,11.2,12,3.2,4,4,0.8,0.8,0,0,0,0,2.4,0,0,0.8,1.6,3.2,0.8,1.6,1.6,0,0,6.4,0.8,4.8,0,0,0,2.4,8,4.8,0.8,3.2,0,0,4,5.6,2.4,2.4,0,1.6,0.8,3.2,1.6,0,0,0,1.6,0,0,0,3.2,0.8,0.8,1.6,0,0,0,0,0,10.4,7.2,1.6,0,0,0,0,0,0,0.8,0,0.8,0
t_fairmont_9.txt,1,86,17.2,17.44,82.56,4.65,4.65,0,4.65,0,0,1.16,0,12.79,15.12,0,3.49,3.49,0,2.33,0,0,0,0,6.98,1.16,3.49,3.49,0,1.16,1.16,2.33,1.16,0,1.16,2.33,1.16,0,1.16,0,0,5.81,13.95,2.33,0,3.49,1.16,0,10.47,2.33,2.33,2.33,0,0,2.33,3.49,1.16,2.33,0,0,1.16,0,0,0,2.33,0,0,2.33,0,0,0,0,0,8.14,5.81,0,0,2.33,0,0,0,0,0,0,0,0
t_hyatt_1.txt,1,393,21.83,13.99,73.54,9.92,4.83,0,4.83,3.05,0.51,0.25,0,11.2,13.99,1.02,4.07,3.31,0.25,1.02,0.76,0.25,0.25,0,2.29,0,0.51,1.53,0,1.78,1.02,2.8,1.78,0.76,0.25,6.36,2.04,3.56,0,0.25,0.51,4.33,6.11,7.63,0.25,3.56,1.53,0.25,6.87,3.05,1.27,2.54,0.25,1.53,0.76,2.29,1.53,0,0,0.51,1.27,0,0,0,0.51,0,0,0.25,0,0.25,0,0,0.25,10.94,5.85,2.54,0,0,0,0,0,0.51,0.25,1.02,0.76,0
t_hyatt_10.txt,1,178,59.33,11.24,69.1,5.06,0,5.06,5.06,0,0,1.12,0,11.24,14.61,1.69,5.62,3.37,0,0,2.25,0.56,0,0,1.69,0,0.56,1.12,0,1.69,1.69,1.69,1.12,0.56,0,6.74,0.56,5.06,0.56,0,0,1.12,3.37,5.06,0,6.74,2.25,0,8.43,0.56,0.56,1.69,1.12,0.56,0.56,3.37,3.37,0,0,0,1.69,0,0,0,1.12,0,0,0,0.56,1.12,0,0,0,10.67,1.12,5.62,1.12,0,0,0,0,0,0.56,1.12,1.12,0
t_hyatt_11.txt,1,144,18,13.89,77.08,11.81,6.94,0,6.94,0.69,2.78,2.08,0,9.03,13.19,0.69,4.17,3.47,0.69,0,0.69,0,0,0,4.86,0,1.39,2.78,0.69,0,2.08,2.78,2.08,0.69,0,5.56,0.69,4.17,0,0,0.69,2.78,5.56,11.11,0,4.17,2.78,0,7.64,2.78,2.08,2.08,0.69,0.69,0.69,2.08,2.08,0,0,0,1.39,0,0,0,1.39,0,0.69,0,0,0.69,0,0,0,13.19,3.47,4.17,0,0,0,2.08,0.69,0,1.39,0,1.39,0
t_hyatt_12.txt,1,65,9.29,21.54,78.46,10.77,6.15,0,6.15,0,0,1.54,0,6.15,7.69,1.54,12.31,12.31,1.54,3.08,0,0,0,0,1.54,0,0,1.54,0,0,1.54,0,0,0,0,1.54,0,0,0,0,0,6.15,7.69,1.54,0,7.69,1.54,0,16.92,0,0,0,0,0,0,6.15,6.15,0,0,0,0,0,0,0,6.15,0,1.54,0,0,4.62,0,0,0,20,10.77,4.62,0,0,0,0,0,0,4.62,0,0,0
t_hyatt_13.txt,1,53,6.62,18.87,73.58,5.66,0,0,0,0,0,3.77,1.89,7.55,13.21,1.89,5.66,3.77,0,0,1.89,0,0,0,3.77,0,0,1.89,1.89,0,1.89,5.66,1.89,0,1.89,1.89,1.89,0,0,0,0,3.77,11.32,9.43,0,3.77,0,0,7.55,3.77,0,0,0,0,0,1.89,1.89,0,0,0,0,0,0,0,7.55,0,1.89,5.66,0,0,0,0,0,22.64,13.21,0,0,0,0,1.89,0,0,5.66,0,1.89,0
t_hyatt_14.txt,1,283,12.3,15.55,73.5,4.59,0.71,2.47,3.18,0,0.35,2.12,0,6.71,16.25,1.77,4.24,3.89,0.71,0.71,0.35,0,0,0.35,4.59,0,0.71,2.12,1.06,2.12,1.06,1.06,0.71,0,0,4.95,1.06,2.83,0,0.35,0.35,3.89,5.65,6.71,1.06,3.53,0.71,0,10.25,1.77,2.12,1.06,0.35,1.06,0,3.18,2.12,0.71,0,0.35,1.06,0,0,0,2.12,0,0,2.12,0.71,0,0,0,0,14.13,8.13,2.47,0,0,0,0,0,0,0,0.71,2.83,0
t_hyatt_15.txt,1,44,7.33,18.18,59.09,4.55,2.27,0,2.27,0,0,0,0,4.55,13.64,9.09,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0,2.27,0,0,0,0,0,0,2.27,6.82,4.55,0,9.09,6.82,0,6.82,0,0,0,0,0,0,2.27,2.27,0,0,0,2.27,0,0,0,2.27,0,2.27,0,0,0,0,0,2.27,27.27,11.36,6.82,0,0,0,2.27,0,0,0,0,6.82,0
t_hyatt_16.txt,1,119,13.22,13.45,83.19,10.92,5.88,0,5.88,0,0.84,2.52,0,6.72,20.17,1.68,5.88,4.2,1.68,0.84,1.68,0,0,0.84,4.2,0,0,4.2,0,0.84,3.36,0.84,0.84,0,0,4.2,0.84,0.84,0,0.84,1.68,3.36,8.4,5.88,0,5.88,1.68,0.84,7.56,1.68,0.84,3.36,0,3.36,0,0.84,0.84,0,0,0,5.04,0,0,0,2.52,0.84,0.84,0.84,0,0,0,0,0.84,19.33,7.56,3.36,0,0,0,0,1.68,0,2.52,1.68,2.52,0
t_hyatt_17.txt,1,72,14.4,19.44,73.61,11.11,6.94,0,6.94,0,1.39,1.39,0,9.72,11.11,1.39,1.39,1.39,0,0,0,0,0,0,5.56,0,0,2.78,0,0,1.39,1.39,0,1.39,0,4.17,1.39,2.78,0,0,0,2.78,12.5,5.56,0,1.39,1.39,0,8.33,2.78,0,1.39,0,1.39,1.39,4.17,2.78,1.39,0,0,1.39,0,0,0,1.39,0,0,0,0,1.39,0,0,0,9.72,6.94,1.39,0,0,0,0,0,0,1.39,0,0,0
t_hyatt_18.txt,1,85,14.17,18.82,63.53,4.71,1.18,2.35,3.53,0,0,0,0,5.88,17.65,0,7.06,7.06,1.18,0,0,0,0,0,3.53,0,1.18,1.18,1.18,0,2.35,1.18,1.18,0,0,3.53,0,2.35,0,0,0,2.35,4.71,4.71,0,9.41,1.18,1.18,10.59,0,4.71,1.18,1.18,0,0,3.53,1.18,2.35,0,0,0,0,0,0,2.35,0,1.18,0,0,1.18,0,0,0,18.82,5.88,9.41,0,0,0,1.18,0,0,0,0,2.35,0
t_hyatt_19.txt,1,88,7.33,13.64,62.5,5.68,2.27,0,2.27,0,1.14,1.14,0,5.68,11.36,4.55,3.41,3.41,1.14,0,0,0,0,0,0,0,0,0,0,1.14,0,2.27,1.14,0,0,1.14,0,1.14,0,0,0,2.27,1.14,6.82,1.14,6.82,3.41,0,6.82,1.14,1.14,1.14,0,1.14,0,7.95,7.95,0,1.14,0,3.41,0,0,0,5.68,0,0,1.14,1.14,4.55,0,0,0,26.14,12.5,7.95,0,0,0,0,0,0,1.14,0,4.55,0
t_hyatt_2.txt,1,41,13.67,12.2,80.49,9.76,4.88,0,4.88,0,0,0,0,9.76,7.32,2.44,7.32,7.32,2.44,0,0,0,0,0,0,0,0,0,0,2.44,4.88,0,0,0,0,2.44,0,0,2.44,0,0,2.44,9.76,0,0,4.88,0,0,12.2,0,0,0,0,0,0,4.88,4.88,0,0,0,0,0,0,0,7.32,0,2.44,2.44,2.44,2.44,0,0,2.44,19.51,7.32,9.76,0,0,0,0,0,0,2.44,0,0,0
t_hyatt_20.txt,1,207,23,17.39,73.43,8.21,2.42,4.35,6.76,0,0.48,1.93,0,8.21,16.91,1.45,3.86,3.38,0.48,0.97,0.48,0,0,0,3.86,0.48,0.97,1.93,0,0.97,1.45,0.48,0.48,0,0,6.76,0,4.83,1.45,0.48,0,5.31,5.8,5.31,0,6.76,1.93,0.97,8.7,4.83,1.45,1.93,0,0.97,0.97,0.48,0.48,0,0,0,1.45,0,0,0,0.97,0,0,0.48,0,0.48,0,0,0,13.53,4.83,4.35,0.48,0,0,0,0,0,1.93,1.45,0.48,0
t_hyatt_3.txt,1,104,17.33,11.54,71.15,3.85,1.92,0,1.92,0,0.96,0.96,0,11.54,12.5,0,6.73,4.81,0,0.96,1.92,0,0,1.92,2.88,0,0,0.96,0.96,0.96,0.96,1.92,0.96,0,0.96,1.92,0.96,0.96,0,0,0,1.92,13.46,1.92,0,7.69,2.88,0.96,9.62,1.92,0,0.96,0.96,0,0,2.88,0.96,0,1.92,0.96,0.96,0,0,0,1.92,0,0.96,0.96,0,0,0,0,0,7.69,5.77,0,0,0,0,0,0,0,0,1.92,0,0
t_hyatt_4.txt,1,312,11.14,10.58,77.24,10.26,2.56,3.21,5.77,0.96,1.6,3.85,0.64,8.33,13.46,4.49,3.85,2.88,0.32,0.64,0.96,0,0.32,0,5.77,0.96,1.6,2.24,0.32,1.6,0.64,1.28,0.32,0.32,0.32,8.65,0.64,6.41,0,0,1.28,1.6,8.33,7.05,0.32,4.81,1.28,0,8.33,3.53,0.64,1.6,0,1.28,0.32,3.21,2.88,0,0,0,0.96,0,0,0,3.53,0.64,0.32,1.92,0.32,0.64,0,0,0,18.91,8.33,3.21,0.96,0,0,0.96,1.6,0,2.56,0,1.28,0
t_hyatt_5.txt,1,156,15.6,14.1,70.51,7.05,1.28,5.13,6.41,0.64,0,1.28,0,12.18,8.97,1.92,6.41,5.13,0,1.92,1.28,0,0.64,0,2.56,0,0.64,1.92,0,0.64,0,1.28,0.64,0,0,6.41,0.64,5.77,0,0,0,3.21,9.62,5.77,0,3.85,1.28,0,8.97,1.28,0,2.56,0.64,1.92,0.64,4.49,3.85,0,0,0,2.56,0,0,0,2.56,0,0,1.28,0.64,1.28,0,0,0,19.23,5.77,7.05,0,0,0,0.64,1.92,0,1.92,0,1.92,0
t_hyatt_6.txt,1,44,8.8,29.55,63.64,0,0,0,0,0,0,0,0,6.82,11.36,2.27,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0,0,2.27,6.82,6.82,0,0,0,0,0,0,0,0,0,4.55,6.82,0,6.82,0,0,11.36,2.27,2.27,0,0,0,0,9.09,6.82,0,0,0,2.27,0,0,0,4.55,0,0,4.55,2.27,0,0,0,0,25,11.36,9.09,0,0,0,0,0,0,0,0,4.55,0
t_hyatt_7.txt,1,257,17.13,15.95,73.93,7.78,0.78,4.67,5.45,1.56,0,1.95,0.39,12.06,14.4,0.78,5.45,4.67,0.78,0.78,0.78,0,0,0.39,3.89,0,1.17,1.95,0.39,2.72,1.17,2.72,0.78,0,1.56,7.78,0.39,6.23,0,0,0.39,2.72,5.45,6.23,0.39,5.45,1.17,1.56,8.17,2.72,2.33,0.78,0.39,0.39,0,1.17,1.17,0,0,0,1.56,0,0,0,1.17,0,0.78,0.39,0,0,0,0,0.78,15.95,6.23,1.95,0,0,0,0.78,3.89,0,1.95,0.78,0.39,0
t_hyatt_8.txt,1,77,15.4,18.18,66.23,3.9,1.3,0,1.3,1.3,1.3,1.3,0,11.69,11.69,3.9,3.9,2.6,0,0,1.3,0,0,0,3.9,0,0,2.6,1.3,0,1.3,0,0,0,0,2.6,0,2.6,0,0,0,1.3,6.49,6.49,0,2.6,0,0,6.49,2.6,1.3,3.9,0,2.6,1.3,1.3,1.3,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,18.18,6.49,5.19,0,0,0,0,3.9,0,0,2.6,0,0
t_hyatt_9.txt,1,83,16.6,15.66,74.7,4.82,4.82,0,4.82,0,0,1.2,0,15.66,13.25,1.2,0,0,0,0,0,0,0,0,3.61,0,1.2,1.2,1.2,1.2,0,1.2,1.2,0,0,4.82,1.2,0,0,1.2,1.2,3.61,8.43,3.61,0,4.82,1.2,0,9.64,0,1.2,1.2,0,1.2,0,4.82,4.82,0,0,0,0,0,0,0,1.2,0,0,0,0,1.2,0,0,0,6.02,6.02,0,0,0,0,0,0,0,0,0,0,0
t_omni_1.txt,1,92,11.5,18.48,68.48,7.61,1.09,3.26,4.35,0,1.09,1.09,0,7.61,14.13,3.26,2.17,2.17,1.09,1.09,0,0,0,0,2.17,1.09,1.09,0,1.09,3.26,1.09,1.09,0,0,1.09,4.35,0,4.35,0,0,0,8.7,5.43,5.43,0,4.35,1.09,1.09,9.78,2.17,3.26,1.09,0,0,1.09,1.09,0,1.09,0,0,2.17,0,0,0,3.26,0,2.17,1.09,0,0,0,0,0,10.87,8.7,0,0,0,0,0,0,0,2.17,0,0,0
t_omni_10.txt,1,76,15.2,18.42,69.74,7.89,2.63,0,2.63,0,0,1.32,0,2.63,15.79,1.32,2.63,2.63,0,1.32,0,0,0,0,9.21,1.32,1.32,6.58,0,2.63,1.32,0,0,0,0,3.95,0,0,0,2.63,1.32,3.95,1.32,5.26,1.32,6.58,2.63,0,6.58,2.63,0,0,0,0,0,3.95,2.63,0,0,0,2.63,0,0,0,2.63,0,0,2.63,0,0,0,0,0,13.16,5.26,6.58,0,0,1.32,0,0,0,0,0,0,0
t_omni_11.txt,1,179,17.9,25.14,71.51,5.59,5.03,0,5.03,0,0,2.79,0,11.17,12.29,3.35,3.35,2.79,0,1.68,0.56,0,0,0,4.47,0.56,0.56,1.12,1.68,1.68,4.47,1.12,0,1.12,0,2.23,2.23,0,0,0,0,4.47,7.82,4.47,0,2.79,0,0.56,3.35,3.35,1.12,2.79,0,2.79,0,2.79,2.79,0,0,0,0,0,0,0,1.12,0,0,0.56,0,0.56,0,0,0,16.76,4.47,3.91,0,0.56,0,1.68,2.79,0,0.56,2.23,0.56,0
